ticker,ann_date,entry_day,surprise,ear,fwd_1,fwd_5,fwd_20,fwd_60
AMAT,2018-08-16,2018-08-17,3.04,-0.09036038091534804,-0.0076233444760887,-0.027873020479916466,-0.1267874089451756,-0.21183239723509906
AMAT,2018-05-17,2018-05-18,6.46,-0.099249196499541,0.0023781353921223936,0.02814699028737544,-0.04398828416905887,-0.0699444643344479
AMAT,2018-02-14,2018-02-15,8.04,0.06317781680805723,0.018969904465314213,0.05170526270757336,0.09464151102750695,0.02156520096461434
AMAT,2017-11-16,2017-11-17,2.88,0.007372718216084984,0.01829682875820904,0.0004917274854203679,-0.09850525413463596,-0.10687009136065218
AMAT,2017-08-17,2017-08-18,3.07,0.013530786415663965,-0.023129978544443652,-0.02770689022213968,0.05317242892439156,0.22069997609201963
AMAT,2017-05-18,2017-05-19,3.52,0.02031075495497925,0.009668513526882805,0.020260284781855153,-0.02463688029567379,-0.04175976681670357
AMAT,2017-02-15,2017-02-16,1.68,-0.005783406164967753,0.015242598231998805,0.026172065044149706,0.10549170701332478,0.2351712341454555
AMAT,2016-11-17,2016-11-18,0.91,0.021092189622820667,0.012292465606536407,0.030036641944581666,0.02042201149214895,0.06753425617511022
AMAT,2016-08-18,2016-08-19,5.12,0.08533351341203077,-0.01648601224541757,0.020334323809410026,0.04432754289154306,-0.014646611292621348
AMAT,2016-05-19,2016-05-20,7.12,0.1347194195065693,0.011954178733310283,0.06016810561276431,0.03063563155143023,0.14030469443121185
AMAT,2016-02-18,2016-02-19,2.95,0.07690816859034821,-0.003053500340530757,0.023229772162326245,0.05085901620197597,0.003285629891735864
AMAT,2015-11-12,2015-11-13,0.95,0.05183254526625458,0.013795786017132716,0.027077409922147355,0.051141994746322084,0.004128261658670751
AMAT,2015-08-13,2015-08-14,-0.39,-0.04054424285571234,0.017851036843916646,-0.008872939181663209,0.007071887401331356,0.017417229805094414
AMAT,2015-05-14,2015-05-15,4.58,0.002024351582479156,-0.003601808338873802,-0.0005962307583249338,-0.003725190897922559,-0.12434290638306666
AMAT,2015-02-11,2015-02-12,0.78,-0.01596792164189864,-0.0007889211645459859,0.034235918154320144,0.023109512624267525,-0.1839701082533599
AMAT,2014-11-13,2014-11-14,0.38,0.013299735226094844,-0.015535284080491762,-0.005717211885501561,0.05271758843465035,0.0340116089431628
AMAT,2014-08-14,2014-08-15,3.84,0.06749128504729907,-0.025282328044199276,-0.027036834133242427,-0.03132619526746305,-0.0358264175808829
AMAT,2014-05-15,2014-05-16,1.82,0.0718322611171327,-0.00812192751088614,-0.015688934120158926,0.07823029950852578,0.0057326700989097645
AMAT,2014-02-12,2014-02-13,2.74,0.05564511147371376,0.00460347457609056,0.012772221166218234,-0.011680176232976902,-0.004331159093507342
AMAT,2013-11-14,2013-11-15,5.4,-0.017851493765361548,-0.029605845883273085,-0.01378484073175934,-0.038829935948167416,0.06149324531077838
AMAT,2013-08-15,2013-08-16,-8.14,0.010252814722643389,0.0019107239980046264,0.0017085079664518332,0.0007207043771297883,0.07244111477829729
AMAT,2013-05-16,2013-05-17,21.64,0.0058746148424184685,-0.003282162018681256,-0.014440188061278447,0.07691046870751883,0.03720015791761977
AMAT,2013-02-13,2013-02-14,83.77,0.015061490629610264,-0.003165477834906727,-0.014039398798499692,-0.06330373004869838,-0.014155102464444402
AMAT,2012-12-05,2012-12-06,79.59,-0.004249057590455685,0.0043176054863351965,0.015624240660979671,0.0362304271465006,0.16756782666642756
AMAT,2012-08-15,2012-08-16,10.13,0.014533515487210824,0.00033070576168947596,0.0018037472864581572,-0.02351197686166584,-0.09418242499672125
AMAT,2012-05-17,2012-05-18,12.05,-0.00487976375254473,0.011769187867589181,0.007847106768403833,0.029531388402280756,0.04914081850063501
AMAT,2012-02-16,2012-02-17,54.25,-0.006771874473022299,-0.01593166790585221,-0.03493277709224285,-0.04327062840195206,-0.14444285782809985
AMAT,2011-11-16,2011-11-17,7.75,-0.05632832692759426,-0.02495459801990807,-0.06524549717264605,-0.09970469402828208,0.017901945411092024
AMAT,2011-08-24,2011-08-25,5.5,-0.05369582505607795,0.008593204258296128,-0.009493976257028747,0.00529854288922571,-0.008024865418856386
AMAT,2011-05-24,2011-05-25,3.14,0.002576787729658081,-0.02048032097697694,-0.04064345165387473,-0.047844592649675,-0.06976778902850156
AMAT,2011-02-24,2011-02-25,10.5,0.02069187181511878,0.017479751583451275,0.04131031302197963,-0.035156128294456246,-0.14310460163930527
AMAT,2010-11-17,2010-11-18,17.29,1.545287877968704e-05,-0.01223703598369652,0.005748688883841169,0.04030569978511389,0.16685003441650492
AMAT,2010-08-18,2010-08-19,14.67,0.012970085069081372,-0.020523395351214613,-0.0426113230324382,-0.07208244340547687,-0.004851859908165723
AMAT,2010-05-19,2010-05-20,5.12,0.023917861287474085,-0.012234774447796193,0.005702051227436167,0.013133723980766732,-0.12322308486701927
AMAT,2010-02-17,2010-02-18,-2.61,-0.0315113055059123,-0.016269128548965228,-0.029465028499714663,-0.05440895412561564,-0.004878101526197165
AMAT,2009-11-11,2009-11-12,273.64,-0.008736259994034712,-0.01321145686988745,-0.033766513912377394,0.02460487347297713,-0.03277837556033558
AMAT,2009-08-11,2009-08-12,63.79,0.015986747374518995,0.01505559599432793,-0.018021096459171493,-0.041047228593163565,-0.1573087036298908
AMAT,2009-05-12,2009-05-13,-16.82,-0.034228515131755954,-0.0022008866511731284,-0.022455870415502233,-0.054678855167892504,0.08258089709604755
AMAT,2009-02-10,2009-02-11,-1043.4,0.0036947222442663685,-0.036541593879301226,-0.0815332652530778,0.13476148353035466,0.09682993498394121
AMAT,2008-11-12,2008-11-13,25.98,0.05201081506919869,-0.050358014537821516,-0.11165556992569481,-0.057003334411409146,-0.06004913053380001
AMAT,2008-08-12,2008-08-13,1.26,0.06350116673056816,-0.0184084279565071,-0.037307679310556674,-0.11639584719098928,-0.14741384059966445
AMAT,2008-05-13,2008-05-14,11.63,0.002336266777831275,-0.025568951403398543,-0.04166134303266911,0.017759852692230793,0.02060761606252204
AMAT,2008-02-12,2008-02-13,14.01,0.06071486216006994,-0.027363144626452507,-0.020055900976895025,0.09237169157142744,-0.05473495236378367
AMAT,2007-11-14,2007-11-15,7.67,0.031123808736876146,-0.0186755339526381,-0.018928081331834545,-0.06949233577066549,0.11658315147599396
AMAT,2007-08-14,2007-08-15,7.02,-0.032035066509943255,-0.008990044524039509,-0.02946144274085949,-0.04597663175140765,-0.1686761904604699
AMAT,2007-05-15,2007-05-16,21.43,-0.06832295462477422,-0.010018901098993171,-0.0055410382157323745,0.00472942184509928,0.18113576018531197
AMAT,2007-02-13,2007-02-14,0.26,0.0437987225226697,0.009283146026580091,0.014625682548897512,0.024698370407419068,0.006420820529450699
AMAT,2006-11-15,2006-11-16,-3.44,-0.03355180907468858,0.007500955620556304,0.030246401552859847,-0.01126878270861753,0.020314601352074302
AMAT,2006-08-15,2006-08-16,10.85,0.003076718505393261,0.0038209668345452474,0.012268130719228942,0.08042943473265973,0.038780437207666996
AMAT,2006-05-16,2006-05-17,12.07,-0.023039594189298573,-0.0038143977264641915,-0.0023182774538195172,-0.00015187989607834407,-0.10964425815325318
AMAT,2006-02-15,2006-02-16,11.76,-0.02584491224293628,-0.009314370341330536,-0.060052319573489776,-0.13907377414427702,-0.11734134839157051
AMAT,2005-11-16,2005-11-17,5.78,-0.03390773831112193,-0.009697864426858827,0.03538594245346127,0.07252228470090483,0.14770117786800063
AMAT,2005-08-16,2005-08-17,7.89,0.04596329640328023,-0.005406556729468437,-0.0023846175289952143,-0.018750591291628815,-0.029541612538146578
AMAT,2005-05-17,2005-05-18,5.99,-0.02512773117112066,-0.01801060466283866,0.02363864033668106,0.03637218965043765,0.05272156677222628
AMAT,2005-02-15,2005-02-16,9.43,0.017208087982387488,-0.0016297182210346373,0.012573786765154749,-0.0607367308245641,-0.03502844165810859
MU,2026-03-18,2026-03-19,33.21,-0.021347407386986816,-0.03376558506095473,-0.1802764249903217,-0.05449535307933173,1.3028147023315484
MU,2025-12-17,2025-12-18,20.58,0.07252172175060234,0.06082177820106982,0.12233113787391581,0.46450996402563405,0.8777889433186989
MU,2025-09-23,2025-09-24,5.94,-0.009069217675769847,-0.025563980578039436,0.11528098146691979,0.2179544100164641,0.514724122584113
MU,2025-06-25,2025-06-26,19.75,-0.02332096928887506,-0.014809641924344752,-0.05145893325052542,-0.15738718749851233,0.21487682060891844
MU,2025-03-20,2025-03-21,9.49,-0.0693557115110135,0.00552915988918512,-0.05154830466095839,-0.2056465717804996,0.2126474796833704
MU,2024-12-18,2024-12-19,1.36,-0.16796488831144718,0.02278065334252788,-0.000936261869901811,0.21766285512202455,0.21613844313767694
MU,2024-09-25,2024-09-26,5.88,0.16718550798230591,-0.02020949680112616,-0.06552454278095565,-0.03860713524930259,-0.21532279262898868
MU,2024-06-26,2024-06-27,17.27,-0.06582229288681274,-0.0013588951915747272,-0.01990065176026823,-0.16832201314388295,-0.3375938096652542
MU,2024-03-20,2024-03-21,273.75,0.15603238288044596,0.005173065203723182,0.07256089342944061,0.024680953379735304,0.2993605812450313
MU,2023-12-20,2023-12-21,5.85,0.044789336072284414,0.009805741196876827,-0.005822496499749308,-0.00037131090128195154,0.02300206791093018
MU,2023-09-27,2023-09-28,9.27,-0.04652834625036062,0.04583157580047814,0.0684301251388697,0.0286427561617405,0.21894898497322401
MU,2023-06-28,2023-06-29,8.74,-0.04127955234821912,-0.03076548080032826,-0.05643511502123566,0.06594147050801258,0.07801282829961331
MU,2023-03-28,2023-03-29,-115.83,0.05046174461568209,-0.012937233794203418,-0.11818490814509097,-0.05139878596793157,-0.04682369365603667
MU,2022-12-21,2022-12-22,-114.02,-0.02513750457884356,0.009825591612876439,0.008936322274664121,0.19098215536955432,0.14564609916636928
MU,2022-09-29,2022-09-30,5.82,0.01838244053868232,0.005933943956073717,0.04260965510777415,-0.008224241421723066,-0.07220266156168664
MU,2022-06-30,2022-07-01,5.96,-0.04467238411249519,0.05552061071285963,0.07180635457920981,0.0905281551450714,-0.01244515513175215
MU,2022-03-29,2022-03-30,8.07,-0.014885129974942846,-0.0006522622273502643,-0.04141049711437361,-0.04488725961497908,-0.10725308062426675
MU,2021-12-20,2021-12-21,2.58,0.08559312707418498,-0.01374822220922689,0.029402253987247162,-0.0256432064217208,-0.08629338398834197
MU,2021-09-28,2021-09-29,3.35,-0.028584435361024174,0.004394389279505306,-0.02340076989573625,-0.0909890390468564,0.23280686659250982
MU,2021-06-30,2021-07-01,9.15,-0.04038768938270676,-0.004897476677927282,-0.02892702334566344,-0.050353538261341924,-0.09320210333396539
MU,2021-03-31,2021-04-01,3.68,0.052934162760432724,0.00014715321598002262,0.0041148379873754415,-0.11026916539962728,-0.16825596731050285
MU,2021-01-07,2021-01-08,12.96,-0.01662024656006844,0.022886805954188683,0.0572078276344824,0.06085871767809259,0.14370943376523782
MU,2020-09-29,2020-09-30,10.9,-0.05760587199854594,0.01402281756415591,0.013349174229442928,0.08931130894266559,0.3964302760283902
MU,2020-06-29,2020-06-30,7.45,0.034791521217481636,-0.04233048133115003,-0.06049170773696988,-0.07628499710724235,-0.0930876039802192
MU,2020-03-25,2020-03-26,21.41,-0.03910593632326265,0.0005383450221543296,-0.04673449417065001,-0.09741152622975979,-0.052440421213976185
MU,2019-12-18,2019-12-19,1.55,0.02470627139316628,0.005335275342086332,-0.020223523567934,0.04393847175048671,-0.1154100795769133
MU,2019-09-26,2019-09-27,15.55,-0.11908229291783523,-0.012969344507111846,0.03456610766470969,0.09055990652559442,0.1893572883701602
MU,2019-06-25,2019-06-26,33.01,0.1267939553872519,0.024262254663993676,0.04016732048728966,0.25687829257213,0.2955847036685251
MU,2019-03-20,2019-03-21,3.05,0.08141973094518717,-0.034629337865685894,-0.09158693605421031,-0.03199122741526128,-0.2790827510628423
MU,2018-12-18,2018-12-19,0.03,-0.056848703331881745,0.012139079855582158,0.023485577309746652,0.07180304238241297,0.1497811414070067
MU,2018-09-20,2018-09-21,6.21,-0.014284507100718824,0.012709336319116527,0.015301014379708766,-0.04198177365725553,-0.11118686237592568
MU,2018-06-20,2018-06-21,0.44,0.00778014411671335,-0.04119054293519553,-0.09377340377054988,-0.09419716837745518,-0.3218844684269898
MU,2018-03-22,2018-03-23,2.98,-0.06655110946290621,-0.0024558419131897047,-0.07430650910476222,-0.12875596833354297,0.020554973065766147
MU,2017-12-19,2017-12-20,10.88,0.05103386713571667,-0.031130983539041535,-0.08926632011522306,-0.12137725228546425,0.31786803988190804
MU,2017-09-26,2017-09-27,9.91,0.05916578279619866,0.02225661091069142,0.054157071078992036,0.0860810174865414,0.12205126689480927
MU,2017-06-29,2017-06-30,7.17,-0.06688034503234397,-0.025808104350920513,0.01907600842566204,-0.07882620313424493,0.1094554450095
MU,2017-03-23,2017-03-24,4.58,0.0927367013903515,0.01263383926070194,0.008492731613042315,-0.07957735177990677,0.040224816944871344
MU,2016-12-21,2016-12-22,11.63,0.12750756595870671,0.0015545036290232073,-0.046556538183845864,-0.02451111962622432,0.07974925296287871
MU,2016-10-04,2016-10-05,46.97,-0.0009967881197673334,0.0009991720673128146,-0.04307332618327431,-0.030311902098423493,0.1956709853965246
MU,2016-06-30,2016-07-01,17.49,-0.06808710293260256,-0.040006690623862085,-0.005376966394061489,0.05135895309602789,0.4078978976066743
MU,2016-03-30,2016-03-31,44.7,-3.629204134281139e-05,0.04667424212097315,0.01146000091964039,0.10044679749846108,0.267651322480144
MU,2015-12-22,2015-12-23,4.76,-0.05339099197660513,0.014237667890875105,0.000645545774172307,-0.17791847193388244,-0.19803464456010655
MU,2015-10-01,2015-10-02,16.76,0.04449653053948999,0.08654209224681919,0.1089592993064441,-0.025452723056045956,-0.1685997033394513
MU,2015-06-25,2015-06-26,-3.8,-0.17964635625093406,-0.02633378482853399,-0.05338423185451491,-0.06389042255954935,-0.14515249745820213
MU,2015-04-01,2015-04-02,11.87,-0.014792180215964734,0.019454648746221936,0.030821920335539543,0.06381686904736661,-0.299188765761046
MU,2015-01-06,2015-01-07,5.43,-0.052658492363727105,0.03116468307539466,-0.056695639493739014,-0.10014085893392588,-0.17735324400274688
MU,2014-09-25,2014-09-26,0.83,0.058286845325346004,0.021624322874224444,0.010224436164630313,-0.07445189108977712,-0.030200777822205538
MU,2014-06-23,2014-06-24,12.47,0.02673699735713908,-0.009442860682461918,0.03357092061494327,0.016071739278143093,-0.03718478805799008
MU,2014-04-03,2014-04-04,11.85,-0.05955960423267903,-0.027478404216830676,-0.03798197007329018,0.1733969493239873,0.4427785258717911
MU,2014-01-07,2014-01-08,49.68,0.14845248956902402,-0.027047114109668535,-0.028834797245614108,0.042966700356421916,-0.07421887485883105
MU,2013-10-10,2013-10-11,-24.27,-0.10031598112673479,0.00966363527459757,-0.012975073925300062,0.034125760478231015,0.3337253758713108
MU,2013-06-19,2013-06-20,163.23,0.022980074703423115,0.023378155979993487,0.04319773999125065,-0.052875753372017886,0.1400825486736561
MU,2013-03-21,2013-03-22,5.54,0.07898841003749946,-0.011759470414609785,-0.06862860963352635,-0.07637294789260118,0.3043542211618244
MU,2012-12-20,2012-12-21,-33.48,-0.06993656278092808,-0.01115925547768637,0.005825516237321859,0.18493063380761576,0.3492897525057215
MU,2012-09-27,2012-09-28,-6.31,0.0019883915573035704,-0.03775662070467778,-0.03012289556066927,-0.06708618425148527,0.04989953257963331
MU,2012-06-20,2012-06-21,-67.79,-0.04974682821025245,0.008227987739282128,0.05399514487514634,0.0014296243918567875,0.05485827951424338
MU,2012-03-22,2012-03-23,-23.04,-0.03490765673432816,-0.03189194855377253,-0.04402074666917977,-0.1902342399591379,-0.250559787984609
MU,2011-12-21,2011-12-22,-77.94,0.09626841914106543,-0.010500499286790421,-0.020556204552580892,0.19083628481223625,0.23932735463356525
MU,2011-09-29,2011-09-30,-25554.55,-0.15918645655337205,-0.11241504701719707,-0.0404823679570786,0.03012210216149125,0.11509281956256534
MU,2011-06-23,2011-06-24,-58.2,-0.1030472186702408,0.009119333361610638,0.02992330096023621,0.03895457597653618,-0.002472173155658064
MU,2011-03-23,2011-03-24,184.21,0.09865795447298709,0.0012920025674616475,-0.015518887017658023,-0.02026217412820719,-0.2925641594242614
MU,2010-12-22,2010-12-23,-47.7,-0.026245025162003555,-0.01677078876787541,0.008881594638087575,0.23787681474860012,0.2696760483567462
MU,2010-10-07,2010-10-08,-24.6,0.08769098143109688,0.009596319372311646,-0.007318393015697033,0.08794589939681385,0.01667550812368601
MU,2010-06-28,2010-06-29,-0.84,-0.049579431648652195,-0.011261420349205742,0.00714206622377489,-0.1131224558732895,-0.3160109966920116
MU,2010-03-31,2010-04-01,59.88,-0.06086700031267478,0.034131135404962265,0.040207854993944636,-0.08920351337989763,0.06808929311689038
MU,2009-12-22,2009-12-23,108.36,0.06747061194928539,0.012282546462172528,0.061612334893502485,-0.04659270000197757,0.0019644970955696728
MU,2009-09-29,2009-09-30,46.26,-0.021569242391182852,-0.05933338602325988,0.0004495102771413517,-0.15589800839527534,0.16803658550423028
MU,2009-06-25,2009-06-26,12.81,-0.026867775050685272,-0.007403082165679642,-0.018964110570399484,0.17029260378500677,0.5207719447109949
MU,2009-04-02,2009-04-03,-35.18,0.037077988800022554,0.012277033140222327,-0.04307681042013456,0.09254470137382542,0.02701470142333684
MU,2008-12-23,2008-12-24,-65.85,-0.0030687214792801676,-0.005769486901714416,0.023827677820755344,0.34712902172256066,0.4918433219686943
MU,2008-10-01,2008-10-02,-15.56,0.14186574996630763,0.004571570362706723,0.05516411134930033,0.12786472368705115,-0.25654505950941264
MU,2008-06-26,2008-06-27,-2.61,-0.15743607621811273,-0.019922426982667996,-0.08195766189745812,-0.21867809720835618,-0.2644742709370701
MU,2008-04-02,2008-04-03,-12.47,0.12851880112249847,-0.0033233939391252854,0.03689826376180694,0.16315877904873854,-0.036878495576875836
MU,2007-12-20,2007-12-21,-24.24,-0.060353693299457056,-0.004770045119551591,-0.024223104796102568,-0.013891073392530706,-0.10190680381649275
MU,2007-10-02,2007-10-03,31.32,-0.05037505764993411,-0.01366488881961847,-0.018659970463943965,-0.027072098914983522,-0.28603679416923355
MU,2007-06-28,2007-06-29,-32.59,-0.010467943831517168,-0.013030851904304863,0.05328053100761365,-0.020426996681654708,-0.1803498715536359
MU,2007-04-04,2007-04-05,-2900.0,-0.06269831608297305,-0.030057604040430452,-0.029207985266592962,-0.011559092132195747,0.02739555137269245
MU,2006-12-21,2006-12-22,2.69,0.04467105736956578,-0.003744661862273402,0.0020518135713931684,-0.07170370633812584,-0.19137662411968248
